사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021082100100081,2021년 8월 21일 09시,토요일,경상북도 영천시 북안면,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,49세,상해없음,승용,남,44세,경상
2021082300100418,2021년 8월 23일 18시,월요일,경상북도 칠곡군 지천면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,48세,부상신고,승용,여,61세,경상
2021082400100007,2021년 8월 24일 00시,화요일,경상북도 영주시 안정면,사망사고,1,0,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,54세,사망,,,,
2021082400100527,2021년 8월 24일 22시,화요일,경상북도 상주시 화서면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,경상,화물,남,58세,경상
2021082700100196,2021년 8월 27일 12시,금요일,경상북도 고령군 성산면,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,여,37세,경상
2021082800100456,2021년 8월 28일 20시,토요일,경상북도 경주시 외동읍,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,사망,화물,남,60세,상해없음
2021082900100035,2021년 8월 29일 08시,일요일,경상북도 상주시 사벌국면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,43세,상해없음,화물,남,56세,경상
2021083000100303,2021년 8월 30일 15시,월요일,경상북도 상주시 사벌국면,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,상해없음,승용,남,25세,중상
2021090100100015,2021년 9월 1일 02시,수요일,경상북도 문경시 불정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,66세,상해없음,화물,남,68세,경상
2021090100100152,2021년 9월 1일 11시,수요일,경상북도 청도군 청도읍,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,화물,남,55세,부상신고,건설기계,남,45세,경상
2021090100100329,2021년 9월 1일 16시,수요일,경상북도 예천군 보문면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,65세,상해없음,승용,남,32세,경상
2021090500100206,2021년 9월 5일 15시,일요일,경상북도 경산시 진량읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,62세,상해없음,승용,남,60세,상해없음
2021090600100469,2021년 9월 6일 18시,월요일,경상북도 의성군 봉양면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,화물,남,40세,상해없음,승용,남,80세,중상
2021090800100367,2021년 9월 8일 15시,수요일,경상북도 김천시 아포읍,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,화물,남,52세,기타불명,화물,남,57세,사망
2021090800100418,2021년 9월 8일 16시,수요일,경상북도 군위군 효령면,중상사고,0,1,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,경상,승용,여,55세,중상
2021091000100016,2021년 9월 10일 01시,금요일,경상북도 경산시 남천면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,특수,남,45세,경상,화물,남,58세,기타불명
2021091000100287,2021년 9월 10일 14시,금요일,경상북도 구미시 옥성면,경상사고,0,0,3,1,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 터널,승용,남,42세,경상,승용,남,46세,경상
2021091000100427,2021년 9월 10일 17시,금요일,경상북도 영천시 임고면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,남,24세,경상
2021091100100348,2021년 9월 11일 14시,토요일,경상북도 칠곡군 가산면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,54세,경상
2021091100100400,2021년 9월 11일 15시,토요일,경상북도 구미시 장천면,중상사고,0,2,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,중상,승용,남,60세,경상
2021091100100572,2021년 9월 11일 19시,토요일,경상북도 상주시 화서면,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,중상,승용,남,67세,경상
2021091100100698,2021년 9월 11일 23시,토요일,경상북도 의성군 안평면,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,46세,상해없음
2021091200100232,2021년 9월 12일 15시,일요일,경상북도 경주시 건천읍,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,29세,상해없음,승용,남,51세,경상
2021091400100073,2021년 9월 14일 07시,화요일,경상북도 칠곡군 지천면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,60세,경상
2021091400100109,2021년 9월 14일 08시,화요일,경상북도 성주군 대가면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,남,46세,중상
2021091400100659,2021년 9월 14일 20시,화요일,경상북도 칠곡군 가산면,중상사고,0,3,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,35세,중상,승용,여,49세,경상
2021091500100031,2021년 9월 15일 05시,수요일,경상북도 김천시 남면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,기타불명,특수,남,46세,중상
2021091500100070,2021년 9월 15일 07시,수요일,경상북도 고령군 성산면,부상신고사고,0,0,0,1,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,부상신고,특수,남,46세,상해없음
2021091500100285,2021년 9월 15일 12시,수요일,경상북도 의성군 봉양면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,40세,경상
2021091700100338,2021년 9월 17일 13시,금요일,경상북도 포항시 남구 연일읍,중상사고,0,2,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,화물,남,79세,중상
2021091700100389,2021년 9월 17일 14시,금요일,경상북도 영천시 화산면,중상사고,0,1,0,0,차대차 - 정면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,66세,중상
2021091800100161,2021년 9월 18일 10시,토요일,경상북도 칠곡군 가산면,부상신고사고,0,0,0,2,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 터널,승용,남,59세,상해없음,승용,남,46세,부상신고
2021091800100162,2021년 9월 18일 10시,토요일,경상북도 상주시 이안면,중상사고,0,1,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,68세,경상
2021091900100072,2021년 9월 19일 09시,일요일,경상북도 칠곡군 가산면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,52세,경상
2021092000100067,2021년 9월 20일 09시,월요일,경상북도 안동시 길안면,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 터널,승용,남,71세,상해없음,승용,남,41세,중상
2021092000100068,2021년 9월 20일 09시,월요일,경상북도 경산시 옥곡동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,49세,중상
2021092000100458,2021년 9월 20일 23시,월요일,경상북도 문경시 불정동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,40세,경상
2021092200100219,2021년 9월 22일 15시,수요일,경상북도 문경시 유곡동,경상사고,0,0,1,2,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,35세,경상,승합,남,56세,상해없음
2021092300100337,2021년 9월 23일 15시,목요일,경상북도 상주시 공검면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,59세,경상
2021092600100157,2021년 9월 26일 13시,일요일,경상북도 군위군 부계면,부상신고사고,0,0,0,2,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,68세,상해없음,승용,남,40세,부상신고
2021092600100189,2021년 9월 26일 14시,일요일,경상북도 포항시 북구 기계면,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,중상,,,,
2021092600100373,2021년 9월 26일 21시,일요일,경상북도 상주시 낙동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,기타불명,기타불명,미분류,기타불명,승용,여,37세,경상
2021092700100539,2021년 9월 27일 22시,월요일,경상북도 김천시 아포읍,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,사망,화물,남,50세,경상
2021092700100540,2021년 9월 27일 22시,월요일,경상북도 고령군 성산면,사망사고,1,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,특수,남,58세,사망,화물,남,48세,중상
2021092700100554,2021년 9월 27일 23시,월요일,경상북도 고령군 성산면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,59세,중상,특수,남,45세,중상
2021092900100157,2021년 9월 29일 10시,수요일,경상북도 칠곡군 지천면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,58세,상해없음,화물,남,41세,경상
2021093000100153,2021년 9월 30일 09시,목요일,경상북도 경산시 남천면,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,여,57세,중상
2021100300100131,2021년 10월 3일 11시,일요일,경상북도 경주시 율동,중상사고,0,3,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,여,46세,상해없음,승합,남,46세,중상
2021100400100362,2021년 10월 4일 18시,월요일,경상북도 칠곡군 동명면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,49세,경상
2021100500100164,2021년 10월 5일 10시,화요일,경상북도 칠곡군 동명면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,남,55세,경상
2021100600100198,2021년 10월 6일 11시,수요일,경상북도 문경시 마성면,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,24세,경상
2021100600100296,2021년 10월 6일 14시,수요일,경상북도 김천시 봉산면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,36세,상해없음,승용,남,69세,경상
2021100700100233,2021년 10월 7일 12시,목요일,경상북도 경주시 건천읍,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,남,35세,경상
2021100700100537,2021년 10월 7일 20시,목요일,경상북도 성주군 용암면,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,사망,특수,남,61세,경상
2021100800100268,2021년 10월 8일 13시,금요일,경상북도 칠곡군 왜관읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,72세,경상
2021101100100205,2021년 10월 11일 13시,월요일,경상북도 김천시 아포읍,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 젖음/습기,비,교차로 - 교차로부근,화물,남,54세,상해없음,승용,남,73세,경상
2021101200100101,2021년 10월 12일 08시,화요일,경상북도 구미시 선산읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,41세,상해없음,승용,남,49세,경상
2021101200100438,2021년 10월 12일 18시,화요일,경상북도 군위군 효령면,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,41세,상해없음,승용,남,53세,경상
2021101400100648,2021년 10월 14일 23시,목요일,경상북도 칠곡군 지천면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,남,19세,상해없음,승용,남,28세,경상
2021101500100034,2021년 10월 15일 06시,금요일,경상북도 김천시 남면,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,중상,,,,
2021101500100218,2021년 10월 15일 11시,금요일,경상북도 상주시 양촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,화물,남,53세,경상
2021101500100385,2021년 10월 15일 16시,금요일,경상북도 문경시 문경읍,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,화물,남,46세,경상
2021101700100033,2021년 10월 17일 05시,일요일,경상북도 김천시 봉산면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,38세,상해없음,승용,남,46세,상해없음
2021101700100194,2021년 10월 17일 14시,일요일,경상북도 안동시 풍산읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,46세,상해없음,보행자,여,35세,경상
2021101900100006,2021년 10월 19일 00시,화요일,경상북도 청도군 청도읍,중상사고,0,1,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,45세,상해없음,화물,남,50세,중상
2021102100100293,2021년 10월 21일 14시,목요일,경상북도 고령군 성산면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,54세,경상,화물,남,53세,상해없음
2021102700100301,2021년 10월 27일 15시,수요일,경상북도 영천시 북안면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,44세,경상
2021102800100640,2021년 10월 28일 21시,목요일,경상북도 고령군 성산면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,31세,상해없음,특수,남,51세,경상
2021102800100665,2021년 10월 28일 22시,목요일,경상북도 고령군 성산면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,54세,중상
2021102900100188,2021년 10월 29일 11시,금요일,경상북도 경주시 건천읍,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,70세,사망,,,,
2021102900100679,2021년 10월 29일 23시,금요일,경상북도 상주시 낙동면,경상사고,0,0,3,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,부상신고,승용,남,28세,상해없음
2021102900100680,2021년 10월 29일 23시,금요일,경상북도 고령군 쌍림면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,중상,승용,남,27세,상해없음
2021103000100168,2021년 10월 30일 11시,토요일,경상북도 경산시 남천면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,30세,상해없음
2021103000100566,2021년 10월 30일 23시,토요일,경상북도 경주시 강동면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,남,29세,경상
2021103100100428,2021년 10월 31일 20시,일요일,경상북도 상주시 낙동면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,32세,경상
2021110200100024,2021년 11월 2일 01시,화요일,경상북도 구미시 도개면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,72세,중상,화물,남,58세,상해없음
2021110200100339,2021년 11월 2일 15시,화요일,경상북도 고령군 개진면,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 터널,승용,여,51세,상해없음,승용,여,63세,경상
2021110200100340,2021년 11월 2일 15시,화요일,경상북도 안동시 일직면,중상사고,0,2,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,45세,부상신고,화물,남,75세,중상
2021110600100140,2021년 11월 6일 10시,토요일,경상북도 구미시 옥성면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,38세,상해없음,승용,남,62세,경상
2021110600100252,2021년 11월 6일 13시,토요일,경상북도 영천시 임고면,경상사고,0,0,2,1,차대차 - 기타,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,승용,남,42세,경상
2021110700100449,2021년 11월 7일 21시,일요일,경상북도 포항시 북구 기계면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,경상,승용,남,61세,상해없음
2021110900100105,2021년 11월 9일 08시,화요일,경상북도 구미시 임은동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,화물,남,66세,경상
2021110900100215,2021년 11월 9일 11시,화요일,경상북도 고령군 성산면,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승용,여,31세,중상,,,,
2021111000100213,2021년 11월 10일 11시,수요일,경상북도 경주시 율동,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,기타 - 기타,화물,남,64세,상해없음,승용,여,45세,중상
2021111100100170,2021년 11월 11일 09시,목요일,경상북도 칠곡군 가산면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,58세,경상,승용,남,30세,경상
2021111100100238,2021년 11월 11일 11시,목요일,경상북도 칠곡군 가산면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,승합,남,55세,상해없음,승용,여,66세,중상
2021111200100049,2021년 11월 12일 05시,금요일,경상북도 고령군 개진면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,58세,중상,화물,남,58세,경상
2021111200100368,2021년 11월 12일 15시,금요일,경상북도 구미시 도개면,중상사고,0,1,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,부상신고,승용,남,51세,경상
2021111300100501,2021년 11월 13일 18시,토요일,경상북도 문경시 불정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,63세,상해없음,승용,남,55세,경상
2021111400100435,2021년 11월 14일 20시,일요일,경상북도 상주시 이안면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,66세,상해없음,승용,남,41세,경상
2021111500100496,2021년 11월 15일 18시,월요일,경상북도 영천시 임고면,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,경상,화물,남,68세,경상
2021111800100299,2021년 11월 18일 14시,목요일,경상북도 칠곡군 동명면,중상사고,0,2,2,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,52세,중상
2021111900100037,2021년 11월 19일 02시,금요일,경상북도 문경시 불정동,사망사고,1,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,58세,사망,특수,남,44세,중상
2021111900100241,2021년 11월 19일 12시,금요일,경상북도 칠곡군 왜관읍,중상사고,0,4,2,2,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,부상신고,화물,남,35세,부상신고
2021111900100242,2021년 11월 19일 12시,금요일,경상북도 경산시 남천면,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,여,43세,중상
2021111900100275,2021년 11월 19일 13시,금요일,경상북도 상주시 공검면,중상사고,0,4,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,중상,승용,여,50세,중상
2021111900100276,2021년 11월 19일 13시,금요일,경상북도 칠곡군 왜관읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,남,66세,중상
2021112000100491,2021년 11월 20일 19시,토요일,경상북도 구미시 임은동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,승용,여,56세,경상
2021112200100334,2021년 11월 22일 14시,월요일,경상북도 경산시 진량읍,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,66세,상해없음,승용,남,52세,경상
2021112500100030,2021년 11월 25일 02시,목요일,경상북도 의성군 단촌면,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,55세,중상
2021112600100513,2021년 11월 26일 17시,금요일,경상북도 구미시 옥성면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,23세,상해없음,승용,남,63세,상해없음
2021112600100572,2021년 11월 26일 18시,금요일,경상북도 칠곡군 동명면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,61세,경상
2021112900100018,2021년 11월 29일 02시,월요일,경상북도 상주시 화남면,사망사고,1,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,49세,사망,화물,남,67세,중상
2021113000100373,2021년 11월 30일 15시,화요일,경상북도 경주시 서면,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 젖음/습기,비,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,43세,경상
2021113000100626,2021년 11월 30일 21시,화요일,경상북도 군위군 소보면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,32세,상해없음,화물,남,45세,경상
2021120500100276,2021년 12월 5일 16시,일요일,경상북도 경주시 건천읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,61세,경상
2021120600100013,2021년 12월 6일 04시,월요일,경상북도 경산시 와촌면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,화물,남,39세,중상
2021120700100161,2021년 12월 7일 10시,화요일,경상북도 칠곡군 석적읍,사망사고,1,0,0,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,사망,,,,
2021120800100019,2021년 12월 8일 02시,수요일,경상북도 김천시 아포읍,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,34세,경상
2021120900100193,2021년 12월 9일 12시,목요일,경상북도 김천시 아포읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,26세,상해없음,승용,남,41세,경상
2021121000100115,2021년 12월 10일 08시,금요일,경상북도 성주군 성주읍,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,사망,화물,남,45세,기타불명
2021121000100150,2021년 12월 10일 09시,금요일,경상북도 군위군 군위읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,승용,여,61세,경상
2021121000100151,2021년 12월 10일 09시,금요일,경상북도 성주군 성주읍,사망사고,2,6,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승합,남,59세,사망,화물,남,54세,경상
2021121100100033,2021년 12월 11일 01시,토요일,경상북도 칠곡군 왜관읍,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,20세,부상신고,화물,남,49세,상해없음
2021121100100169,2021년 12월 11일 11시,토요일,경상북도 문경시 문경읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,56세,경상
2021121300100544,2021년 12월 13일 20시,월요일,경상북도 군위군 부계면,경상사고,0,0,1,1,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,부상신고,승용,여,38세,경상
2021121500100300,2021년 12월 15일 14시,수요일,경상북도 구미시 장천면,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,27세,상해없음,화물,여,60세,중상
2021121900100088,2021년 12월 19일 11시,일요일,경상북도 영천시 신녕면,경상사고,0,0,1,0,차량단독 - 공작물충돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,경상,,,,
2021122200100023,2021년 12월 22일 06시,수요일,경상북도 고령군 성산면,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,승용,남,50세,중상
2021122400100327,2021년 12월 24일 16시,금요일,경상북도 칠곡군 가산면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,여,45세,상해없음,화물,남,59세,중상
2021122400100430,2021년 12월 24일 18시,금요일,경상북도 군위군 효령면,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,36세,경상
