사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010200100241,2021년 1월 2일 16시,토요일,충청북도 청주시 서원구 남이면,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,기타불명,승합,남,51세,경상
2021010300100229,2021년 1월 3일 21시,일요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승합,남,42세,경상
2021010500100152,2021년 1월 5일 13시,화요일,충청북도 청주시 서원구 남이면,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,여,46세,경상
2021010900100043,2021년 1월 9일 08시,토요일,충청북도 진천군 초평면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,48세,상해없음,화물,남,41세,중상
2021011000100081,2021년 1월 10일 12시,일요일,충청북도 진천군 이월면,중상사고,0,1,0,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,47세,상해없음,승용,남,23세,중상
2021011600100131,2021년 1월 16일 12시,토요일,충청북도 충주시 중앙탑면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,83세,상해없음,승용,여,30세,경상
2021011600100335,2021년 1월 16일 18시,토요일,충청북도 청주시 흥덕구 옥산면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,22세,경상
2021011700100184,2021년 1월 17일 17시,일요일,충청북도 청주시 흥덕구 내곡동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,24세,상해없음,승용,남,33세,경상
2021011800100074,2021년 1월 18일 09시,월요일,충청북도 진천군 광혜원면,경상사고,0,0,1,0,차대차 - 기타,차로위반,포장 - 적설,눈,단일로 - 기타,화물,남,53세,기타불명,승용,여,20세,경상
2021011800100191,2021년 1월 18일 14시,월요일,충청북도 제천시 봉양읍,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 적설,눈,단일로 - 지하차도(도로)내,승합,남,56세,상해없음,승용,남,50세,경상
2021011900100570,2021년 1월 19일 21시,화요일,충청북도 음성군 대소면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,상해없음,화물,남,37세,경상
2021012000100043,2021년 1월 20일 06시,수요일,충청북도 청주시 서원구 남이면,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,56세,사망,화물,남,56세,경상
2021012000100316,2021년 1월 20일 14시,수요일,충청북도 충주시 앙성면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,중상,화물,남,55세,경상
2021012100100009,2021년 1월 21일 02시,목요일,충청북도 충주시 노은면,경상사고,0,0,1,0,차대차 - 추돌,기타,포장 - 건조,흐림,단일로 - 지하차도(도로)내,승용,남,36세,상해없음,화물,남,44세,경상
2021012100100139,2021년 1월 21일 10시,목요일,충청북도 청주시 상당구 문의면,사망사고,1,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,화물,남,61세,사망,화물,남,52세,중상
2021012200100327,2021년 1월 22일 17시,금요일,충청북도 괴산군 연풍면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,42세,상해없음,승용,남,43세,경상
2021012200100385,2021년 1월 22일 18시,금요일,충청북도 단양군 대강면,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,사망,건설기계,남,45세,경상
2021012300100451,2021년 1월 23일 21시,토요일,충청북도 청주시 흥덕구 상신동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,19세,상해없음,승용,남,55세,경상
2021012500100201,2021년 1월 25일 12시,월요일,충청북도 청주시 서원구 현도면,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,61세,상해없음,승용,남,63세,경상
2021012700100030,2021년 1월 27일 06시,수요일,충청북도 청주시 흥덕구 내곡동,중상사고,0,2,11,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,64세,중상,화물,남,56세,경상
2021012700100236,2021년 1월 27일 14시,수요일,충청북도 영동군 황간면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,화물,남,58세,경상
2021012800100347,2021년 1월 28일 17시,목요일,충청북도 진천군 진천읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,50세,상해없음,승용,남,41세,경상
2021012900100043,2021년 1월 29일 06시,금요일,충청북도 충주시 중앙탑면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,특수,남,51세,상해없음,화물,남,64세,경상
2021012900100373,2021년 1월 29일 17시,금요일,충청북도 충주시 노은면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,경상,승용,남,45세,상해없음
2021020700100064,2021년 2월 7일 09시,일요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,여,36세,상해없음,승용,남,33세,경상
2021020900100715,2021년 2월 9일 22시,화요일,충청북도 단양군 적성면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,22세,경상
2021021000100395,2021년 2월 10일 16시,수요일,충청북도 청주시 서원구 현도면,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,남,27세,경상
2021021000100509,2021년 2월 10일 18시,수요일,충청북도 청주시 흥덕구 옥산면,중상사고,0,2,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,60세,상해없음,화물,남,58세,상해없음
2021021400100146,2021년 2월 14일 16시,일요일,충청북도 청주시 흥덕구 신성동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,20세,상해없음,승용,남,60세,경상
2021021400100338,2021년 2월 14일 23시,일요일,충청북도 충주시 노은면,중상사고,0,2,1,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,74세,부상신고,승용,남,30세,경상
2021021500100173,2021년 2월 15일 13시,월요일,충청북도 괴산군 연풍면,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,46세,상해없음,승용,여,25세,경상
2021021600100525,2021년 2월 16일 23시,화요일,충청북도 진천군 문백면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,32세,경상
2021021700100040,2021년 2월 17일 06시,수요일,충청북도 충주시 중앙탑면,중상사고,0,1,0,0,차대차 - 추돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,남,63세,중상
2021021900100180,2021년 2월 19일 11시,금요일,충청북도 제천시 봉양읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,53세,경상,승용,남,56세,경상
2021021900100726,2021년 2월 19일 23시,금요일,충청북도 제천시 금성면,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,39세,상해없음,승용,남,51세,경상
2021022200100085,2021년 2월 22일 08시,월요일,충청북도 진천군 초평면,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,27세,상해없음,승용,여,28세,중상
2021022200100404,2021년 2월 22일 17시,월요일,충청북도 진천군 광혜원면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,41세,상해없음,승용,남,56세,경상
2021022400100266,2021년 2월 24일 15시,수요일,충청북도 진천군 문백면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,33세,상해없음
2021022500100027,2021년 2월 25일 02시,목요일,충청북도 충주시 중앙탑면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,부상신고,화물,남,64세,경상
2021022500100285,2021년 2월 25일 16시,목요일,충청북도 제천시 봉양읍,경상사고,0,0,2,0,차대차 - 기타,차로위반,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,39세,상해없음,화물,남,52세,경상
2021022600100205,2021년 2월 26일 12시,금요일,충청북도 충주시 노은면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,48세,경상
2021022700100042,2021년 2월 27일 06시,토요일,충청북도 청주시 서원구 남이면,사망사고,1,2,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,화물,남,55세,사망
2021030300100003,2021년 3월 3일 00시,수요일,충청북도 청주시 흥덕구 옥산면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,남,22세,경상
2021030300100514,2021년 3월 3일 22시,수요일,충청북도 음성군 삼성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,여,52세,경상
2021030400100243,2021년 3월 4일 14시,목요일,충청북도 충주시 산척면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,화물,남,32세,경상
2021030500100320,2021년 3월 5일 15시,금요일,충청북도 충주시 노은면,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,65세,중상,승용,남,37세,중상
2021030700100249,2021년 3월 7일 17시,일요일,충청북도 진천군 초평면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,기타불명,승용,여,37세,경상
2021030900100381,2021년 3월 9일 18시,화요일,충청북도 청주시 흥덕구 옥산면,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,30세,상해없음
2021031000100013,2021년 3월 10일 01시,수요일,충청북도 제천시 봉양읍,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,특수,남,44세,중상,승용,여,60세,경상
2021031000100014,2021년 3월 10일 01시,수요일,충청북도 제천시 청풍면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,승용,남,34세,부상신고,건설기계,남,54세,경상
2021031000100088,2021년 3월 10일 08시,수요일,충청북도 음성군 삼성면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,남,31세,경상
2021031100100197,2021년 3월 11일 12시,목요일,충청북도 옥천군 청성면,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 터널,화물,남,56세,상해없음,승용,여,23세,경상
2021031100100531,2021년 3월 11일 22시,목요일,충청북도 보은군 탄부면,사망사고,2,0,8,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,특수,남,44세,경상,특수,남,48세,경상
2021031200100413,2021년 3월 12일 18시,금요일,충청북도 옥천군 청성면,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 젖음/습기,비,단일로 - 터널,특수,남,58세,상해없음,승용,남,38세,경상
2021031200100465,2021년 3월 12일 19시,금요일,충청북도 괴산군 장연면,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,남,67세,경상
2021031200100584,2021년 3월 12일 22시,금요일,충청북도 옥천군 옥천읍,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,흐림,단일로 - 지하차도(도로)내,화물,남,35세,상해없음,승용,남,54세,경상
2021031400100322,2021년 3월 14일 19시,일요일,충청북도 청주시 흥덕구 옥산면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,여,52세,경상
2021031400100323,2021년 3월 14일 19시,일요일,충청북도 청주시 흥덕구 옥산면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,32세,상해없음,승용,남,58세,경상
2021031800100022,2021년 3월 18일 03시,목요일,충청북도 영동군 추풍령면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,27세,중상
2021031900100501,2021년 3월 19일 19시,금요일,충청북도 진천군 진천읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,40세,상해없음
2021031900100653,2021년 3월 19일 23시,금요일,충청북도 음성군 금왕읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,50세,상해없음,승용,남,38세,경상
2021032300100345,2021년 3월 23일 16시,화요일,충청북도 진천군 초평면,경상사고,0,0,4,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,여,46세,경상
2021032400100022,2021년 3월 24일 04시,수요일,충청북도 충주시 대소원면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,52세,중상,화물,남,60세,경상
2021032400100238,2021년 3월 24일 13시,수요일,충청북도 괴산군 장연면,경상사고,0,0,3,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,37세,상해없음,승용,여,55세,경상
2021033000100030,2021년 3월 30일 04시,화요일,충청북도 청주시 흥덕구 신전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,경상,특수,남,64세,상해없음
2021040100100190,2021년 4월 1일 11시,목요일,충청북도 옥천군 옥천읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,47세,상해없음,승용,남,39세,경상
2021040100100272,2021년 4월 1일 13시,목요일,충청북도 보은군 회인면,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,53세,중상,화물,남,51세,경상
2021040100100589,2021년 4월 1일 21시,목요일,충청북도 음성군 대소면,사망사고,1,0,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,62세,사망
2021040300100303,2021년 4월 3일 15시,토요일,충청북도 청주시 흥덕구 강내면,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,비,단일로 - 지하차도(도로)내,승용,남,28세,상해없음,승용,남,25세,경상
2021040400100092,2021년 4월 4일 10시,일요일,충청북도 청주시 흥덕구 옥산면,중상사고,0,2,0,0,차대차 - 추돌,기타,포장 - 젖음/습기,흐림,단일로 - 기타,승용,여,30세,기타불명,승용,남,74세,중상
2021040400100105,2021년 4월 4일 11시,일요일,충청북도 괴산군 연풍면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 터널,승용,남,59세,상해없음,승용,남,24세,상해없음
2021040500100031,2021년 4월 5일 05시,월요일,충청북도 단양군 적성면,중상사고,0,1,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,특수,남,47세,상해없음,특수,남,35세,상해없음
2021040500100319,2021년 4월 5일 14시,월요일,충청북도 괴산군 연풍면,중상사고,0,2,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,63세,상해없음,승합,남,22세,중상
2021040800100343,2021년 4월 8일 15시,목요일,충청북도 보은군 탄부면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,40세,상해없음,승용,남,25세,경상
2021040800100615,2021년 4월 8일 22시,목요일,충청북도 괴산군 연풍면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,43세,경상
2021041100100261,2021년 4월 11일 15시,일요일,충청북도 청주시 서원구 현도면,중상사고,0,2,15,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 교량,승용,남,55세,중상,승합,남,48세,경상
2021041200100564,2021년 4월 12일 21시,월요일,충청북도 괴산군 연풍면,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,경상,승용,남,54세,중상
2021041300100356,2021년 4월 13일 16시,화요일,충청북도 옥천군 옥천읍,경상사고,0,0,1,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,73세,상해없음,승용,남,47세,경상
2021041700100336,2021년 4월 17일 15시,토요일,충청북도 진천군 문백면,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,28세,상해없음,승용,남,48세,상해없음
2021041800100242,2021년 4월 18일 16시,일요일,충청북도 보은군 회인면,중상사고,0,2,5,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,38세,상해없음,승용,남,43세,중상
2021041800100271,2021년 4월 18일 17시,일요일,충청북도 음성군 금왕읍,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,26세,상해없음,승용,여,27세,중상
2021042100100158,2021년 4월 21일 10시,수요일,충청북도 청주시 상당구 문의면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,화물,남,22세,경상
2021042100100188,2021년 4월 21일 11시,수요일,충청북도 충주시 대소원면,사망사고,1,2,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,46세,상해없음,승용,남,54세,사망
2021042100100622,2021년 4월 21일 23시,수요일,충청북도 청주시 흥덕구 옥산면,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,58세,상해없음,승용,여,26세,경상
2021042200100194,2021년 4월 22일 11시,목요일,충청북도 충주시 대소원면,중상사고,0,1,3,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,54세,경상,승용,남,26세,경상
2021042300100032,2021년 4월 23일 05시,금요일,충청북도 진천군 이월면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,40세,경상
2021042500100152,2021년 4월 25일 12시,일요일,충청북도 청주시 흥덕구 옥산면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승합,남,22세,상해없음,승용,남,25세,경상
2021042900100147,2021년 4월 29일 10시,목요일,충청북도 청주시 흥덕구 강서동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,60세,경상
2021050300100372,2021년 5월 3일 15시,월요일,충청북도 충주시 앙성면,경상사고,0,0,5,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,33세,경상,승용,남,25세,경상
2021050500100271,2021년 5월 5일 14시,수요일,충청북도 청주시 흥덕구 강내면,경상사고,0,0,8,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,여,29세,경상
2021050700100209,2021년 5월 7일 12시,금요일,충청북도 제천시 금성면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,56세,경상
2021050700100251,2021년 5월 7일 13시,금요일,충청북도 진천군 광혜원면,중상사고,0,4,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,26세,기타불명,승합,남,45세,중상
2021050700100503,2021년 5월 7일 19시,금요일,충청북도 진천군 이월면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,33세,상해없음,승용,남,38세,경상
2021050700100565,2021년 5월 7일 21시,금요일,충청북도 영동군 황간면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,29세,상해없음,승용,남,50세,경상
2021050800100134,2021년 5월 8일 10시,토요일,충청북도 괴산군 장연면,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,61세,상해없음,승용,남,45세,경상
2021050800100601,2021년 5월 8일 22시,토요일,충청북도 옥천군 옥천읍,경상사고,0,0,6,0,차대차 - 추돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,경상,승용,여,39세,경상
2021050900100238,2021년 5월 9일 14시,일요일,충청북도 진천군 이월면,경상사고,0,0,9,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,여,30세,경상
2021051100100579,2021년 5월 11일 20시,화요일,충청북도 음성군 대소면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,41세,경상
2021051300100022,2021년 5월 13일 04시,목요일,충청북도 청주시 상당구 문의면,사망사고,1,2,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,사망,화물,남,61세,경상
2021051300100040,2021년 5월 13일 06시,목요일,충청북도 옥천군 동이면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,45세,기타불명,화물,남,50세,경상
2021051400100361,2021년 5월 14일 15시,금요일,충청북도 보은군 회인면,사망사고,1,1,0,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,61세,기타불명,승합,여,34세,중상
2021051400100626,2021년 5월 14일 20시,금요일,충청북도 청주시 서원구 남이면,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,특수,남,53세,상해없음,승용,남,41세,중상
2021051700100353,2021년 5월 17일 17시,월요일,충청북도 제천시 금성면,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,59세,상해없음,승용,남,50세,중상
2021051800100222,2021년 5월 18일 13시,화요일,충청북도 보은군 장안면,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,51세,상해없음,승용,남,47세,중상
2021052100100592,2021년 5월 21일 23시,금요일,충청북도 진천군 이월면,경상사고,0,0,4,0,차대차 - 측면충돌,기타,포장 - 건조,흐림,단일로 - 기타,승용,남,38세,상해없음,승용,남,28세,경상
2021052200100584,2021년 5월 22일 22시,토요일,충청북도 청주시 서원구 현도면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,28세,경상,승용,남,51세,경상
2021052400100007,2021년 5월 24일 02시,월요일,충청북도 청주시 상당구 가덕면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,69세,상해없음,화물,남,26세,상해없음
2021052500100020,2021년 5월 25일 02시,화요일,충청북도 옥천군 군북면,사망사고,2,2,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,52세,사망,특수,남,50세,중상
2021052500100021,2021년 5월 25일 02시,화요일,충청북도 옥천군 군북면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 지하차도(도로)내,화물,남,50세,상해없음,화물,남,57세,경상
2021052500100423,2021년 5월 25일 17시,화요일,충청북도 청주시 서원구 현도면,사망사고,1,0,8,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,57세,상해없음,화물,남,44세,사망
2021052700100428,2021년 5월 27일 18시,목요일,충청북도 청주시 서원구 현도면,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,54세,중상,,,,
2021052800100418,2021년 5월 28일 17시,금요일,충청북도 음성군 대소면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,34세,기타불명,승용,남,29세,경상
2021052800100549,2021년 5월 28일 20시,금요일,충청북도 청주시 상당구 문의면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,23세,상해없음,승용,남,47세,경상
2021052900100084,2021년 5월 29일 08시,토요일,충청북도 청주시 청원구 오창읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,46세,상해없음,승용,남,60세,경상
2021060300100026,2021년 6월 3일 03시,목요일,충청북도 충주시 대소원면,중상사고,0,4,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,50세,중상,화물,남,55세,중상
2021060300100032,2021년 6월 3일 04시,목요일,충청북도 충주시 대소원면,사망사고,1,1,0,1,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,49세,사망,화물,남,59세,중상
2021060300100601,2021년 6월 3일 22시,목요일,충청북도 괴산군 연풍면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,35세,사망,화물,남,40세,상해없음
