사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021012500100087,2021년 1월 25일 08시,월요일,인천광역시 계양구 선주지동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,특수,남,53세,상해없음,승용,여,59세,경상
2021012900100488,2021년 1월 29일 19시,금요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,62세,상해없음,승용,남,34세,경상
2021012900100517,2021년 1월 29일 20시,금요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,30세,상해없음,승용,남,29세,경상
2021013000100527,2021년 1월 30일 21시,토요일,인천광역시 계양구 동양동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,30세,상해없음,승용,남,50세,부상신고
2021020300100465,2021년 2월 3일 19시,수요일,인천광역시 계양구 서운동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,57세,상해없음,승용,남,61세,경상
2021020400100147,2021년 2월 4일 09시,목요일,인천광역시 계양구 서운동,경상사고,0,0,1,1,차대차 - 측면충돌,안전거리미확보,포장 - 젖음/습기,눈,단일로 - 교량,승용,남,62세,부상신고,화물,남,37세,경상
2021020500100073,2021년 2월 5일 08시,금요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,승용,남,27세,경상
2021020500100356,2021년 2월 5일 16시,금요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,65세,상해없음,승용,남,61세,경상
2021020500100462,2021년 2월 5일 18시,금요일,인천광역시 부평구 일신동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,기타불명,기타불명,미분류,기타불명,승용,여,43세,부상신고
2021020500100571,2021년 2월 5일 20시,금요일,인천광역시 부평구 삼산동,중상사고,0,2,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,여,30세,상해없음,승용,남,36세,중상
2021021100100282,2021년 2월 11일 19시,목요일,인천광역시 부평구 삼산동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,62세,기타불명,승용,남,22세,부상신고
2021021200100106,2021년 2월 12일 13시,금요일,인천광역시 연수구 동춘동,중상사고,0,1,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,42세,상해없음,승용,남,50세,경상
2021021300100322,2021년 2월 13일 20시,토요일,인천광역시 계양구 귤현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,19세,상해없음,승용,남,38세,경상
2021021500100404,2021년 2월 15일 19시,월요일,인천광역시 남동구 운연동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,화물,남,55세,상해없음,승용,남,61세,경상
2021021600100053,2021년 2월 16일 07시,화요일,인천광역시 부평구 구산동,경상사고,0,0,3,0,차대차 - 추돌,신호위반,포장 - 건조,맑음,단일로 - 교량,승용,남,35세,상해없음,승용,남,40세,경상
2021021700100373,2021년 2월 17일 17시,수요일,인천광역시 연수구 동춘동,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승합,남,42세,상해없음,화물,남,55세,경상
2021021700100555,2021년 2월 17일 22시,수요일,인천광역시 남동구 논현동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,여,25세,상해없음,승용,남,62세,중상
2021021900100708,2021년 2월 19일 22시,금요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,46세,상해없음,승용,남,24세,경상
2021022100100405,2021년 2월 21일 23시,일요일,인천광역시 계양구 효성동,부상신고사고,0,0,0,1,차대차 - 기타,차로위반,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,28세,부상신고
2021022200100233,2021년 2월 22일 12시,월요일,인천광역시 남동구 논현동,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,특수,남,56세,상해없음,승용,남,51세,경상
2021022200100545,2021년 2월 22일 21시,월요일,인천광역시 계양구 작전동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,40세,중상
2021022500100161,2021년 2월 25일 12시,목요일,인천광역시 중구 항동1가,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,특수,남,60세,경상
2021022500100198,2021년 2월 25일 13시,목요일,인천광역시 부평구 삼산동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,64세,상해없음,승용,여,54세,중상
2021022500100233,2021년 2월 25일 14시,목요일,인천광역시 서구 원창동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,건설기계,남,68세,상해없음,승용,남,56세,경상
2021022600100398,2021년 2월 26일 17시,금요일,인천광역시 서구 시천동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,25세,상해없음,승용,여,35세,경상
2021022600100615,2021년 2월 26일 23시,금요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,48세,상해없음,승용,남,23세,경상
2021022800100160,2021년 2월 28일 13시,일요일,인천광역시 계양구 효성동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,여,28세,중상
2021022800100375,2021년 2월 28일 22시,일요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,61세,상해없음,승용,남,40세,경상
2021030100100446,2021년 3월 1일 22시,월요일,인천광역시 연수구 선학동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,남,29세,상해없음,승용,남,25세,경상
2021030200100007,2021년 3월 2일 00시,화요일,인천광역시 남동구 수산동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,46세,상해없음,승용,남,37세,경상
2021030200100445,2021년 3월 2일 19시,화요일,인천광역시 부평구 청천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,특수,남,51세,상해없음,승용,남,32세,경상
2021030300100031,2021년 3월 3일 05시,수요일,인천광역시 남동구 서창동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,기타불명,기타불명,미분류,기타불명,화물,남,32세,부상신고
2021030300100136,2021년 3월 3일 09시,수요일,인천광역시 계양구 계산동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,기타 - 기타,건설기계,남,56세,상해없음,승용,남,52세,경상
2021030400100360,2021년 3월 4일 18시,목요일,인천광역시 서구 원창동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,화물,남,62세,상해없음,승용,여,32세,경상
2021030500100117,2021년 3월 5일 08시,금요일,인천광역시 부평구 청천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,승용,여,38세,경상
2021030500100209,2021년 3월 5일 11시,금요일,인천광역시 부평구 구산동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,44세,상해없음,건설기계,남,38세,경상
2021030500100335,2021년 3월 5일 15시,금요일,인천광역시 중구 신흥동1가,사망사고,1,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,37세,상해없음,화물,남,50세,경상
2021031100100145,2021년 3월 11일 10시,목요일,인천광역시 남동구 서창동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,47세,상해없음,화물,남,44세,경상
2021031200100014,2021년 3월 12일 02시,금요일,인천광역시 동구 송현동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 터널,화물,남,62세,상해없음,승용,여,23세,경상
2021031300100251,2021년 3월 13일 13시,토요일,인천광역시 서구 원창동,경상사고,0,0,2,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 터널,건설기계,남,49세,상해없음,승용,남,53세,경상
2021031300100322,2021년 3월 13일 15시,토요일,인천광역시 중구 율목동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,건설기계,남,56세,기타불명,승용,남,63세,경상
2021031300100414,2021년 3월 13일 18시,토요일,인천광역시 남동구 도림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,59세,상해없음,승용,남,46세,경상
2021031500100192,2021년 3월 15일 11시,월요일,인천광역시 부평구 삼산동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,화물,남,45세,부상신고
2021031600100504,2021년 3월 16일 19시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 교량,화물,남,36세,상해없음,승용,남,45세,경상
2021031800100151,2021년 3월 18일 10시,목요일,인천광역시 부평구 삼산동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,25세,상해없음,승용,여,33세,중상
2021031900100471,2021년 3월 19일 18시,금요일,인천광역시 계양구 선주지동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,41세,경상
2021032200100418,2021년 3월 22일 17시,월요일,인천광역시 남동구 장수동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,62세,상해없음,승용,여,32세,경상
2021032300100235,2021년 3월 23일 13시,화요일,인천광역시 부평구 일신동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,여,38세,경상
2021032400100073,2021년 3월 24일 07시,수요일,인천광역시 남동구 도림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,특수,남,51세,경상
2021032700100465,2021년 3월 27일 18시,토요일,인천광역시 중구 운북동,경상사고,0,0,1,0,차대차 - 추돌,기타,포장 - 젖음/습기,비,단일로 - 교량,승용,남,50세,상해없음,승용,남,44세,경상
2021032800100101,2021년 3월 28일 09시,일요일,인천광역시 계양구 서운동,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,승합,여,68세,부상신고,승용,남,55세,기타불명
2021032800100145,2021년 3월 28일 11시,일요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,흐림,단일로 - 기타,승용,남,67세,상해없음,승용,남,39세,경상
2021032900100114,2021년 3월 29일 08시,월요일,인천광역시 서구 시천동,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,58세,중상,화물,남,56세,경상
2021033000100495,2021년 3월 30일 18시,화요일,인천광역시 부평구 삼산동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,여,28세,부상신고
2021040100100284,2021년 4월 1일 13시,목요일,인천광역시 계양구 계산동,경상사고,0,0,2,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,33세,경상
2021040300100156,2021년 4월 3일 11시,토요일,인천광역시 계양구 용종동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,화물,남,45세,상해없음,승용,남,42세,경상
2021040400100013,2021년 4월 4일 00시,일요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 교량,승용,남,44세,상해없음,화물,남,23세,경상
2021040600100356,2021년 4월 6일 16시,화요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,화물,남,46세,상해없음,승용,여,28세,경상
2021040800100115,2021년 4월 8일 08시,목요일,인천광역시 계양구 작전동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,여,44세,경상
2021040800100153,2021년 4월 8일 09시,목요일,인천광역시 서구 청라동,중상사고,0,1,0,1,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,46세,상해없음,화물,남,66세,중상
2021040800100326,2021년 4월 8일 14시,목요일,인천광역시 계양구 작전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,여,43세,상해없음,화물,남,46세,경상
2021040900100107,2021년 4월 9일 08시,금요일,인천광역시 남동구 서창동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,45세,상해없음,승용,남,40세,경상
2021040900100348,2021년 4월 9일 15시,금요일,인천광역시 중구 신흥동1가,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,화물,남,59세,상해없음,승용,여,35세,경상
2021040900100462,2021년 4월 9일 17시,금요일,인천광역시 계양구 용종동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,44세,상해없음,승용,남,44세,경상
2021041400100571,2021년 4월 14일 23시,수요일,인천광역시 계양구 작전동,중상사고,0,1,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,34세,기타불명,승용,남,62세,중상
2021041600100155,2021년 4월 16일 10시,금요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 젖음/습기,비,단일로 - 교량,승용,남,68세,상해없음,화물,남,49세,경상
2021041900100525,2021년 4월 19일 20시,월요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,59세,상해없음,승용,남,29세,경상
2021042200100059,2021년 4월 22일 07시,목요일,인천광역시 중구 율목동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,54세,상해없음,특수,남,46세,상해없음
2021042200100138,2021년 4월 22일 09시,목요일,인천광역시 서구 검암동,중상사고,0,1,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,57세,경상,승용,남,27세,경상
2021042500100165,2021년 4월 25일 12시,일요일,인천광역시 남동구 논현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,27세,상해없음,승용,남,62세,상해없음
2021042600100015,2021년 4월 26일 04시,월요일,인천광역시 계양구 효성동,경상사고,0,0,3,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,여,30세,경상
2021042600100153,2021년 4월 26일 09시,월요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,28세,상해없음,승용,여,43세,경상
2021042600100491,2021년 4월 26일 18시,월요일,인천광역시 계양구 귤현동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,29세,상해없음,화물,남,56세,경상
2021042700100153,2021년 4월 27일 10시,화요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,39세,상해없음,승용,남,29세,경상
2021042700100350,2021년 4월 27일 16시,화요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,58세,상해없음,승용,남,50세,상해없음
2021042900100423,2021년 4월 29일 17시,목요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,여,24세,경상
2021043000100008,2021년 4월 30일 00시,금요일,인천광역시 부평구 일신동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,37세,상해없음,승용,남,27세,경상
2021043000100700,2021년 4월 30일 23시,금요일,인천광역시 중구 운서동,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,29세,상해없음,승용,남,30세,부상신고
2021050100100053,2021년 5월 1일 04시,토요일,인천광역시 남동구 운연동,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 교량,화물,남,40세,상해없음,승용,남,35세,사망
2021050100100384,2021년 5월 1일 17시,토요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,승용,남,24세,상해없음,승용,남,39세,경상
2021050100100508,2021년 5월 1일 21시,토요일,인천광역시 계양구 병방동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,51세,상해없음,승용,남,28세,경상
2021050400100008,2021년 5월 4일 00시,화요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승합,남,58세,경상
2021050400100146,2021년 5월 4일 10시,화요일,인천광역시 서구 시천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,남,34세,상해없음,화물,남,54세,경상
2021050500100373,2021년 5월 5일 16시,수요일,인천광역시 남동구 장수동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,48세,상해없음,승용,여,50세,경상
2021050600100013,2021년 5월 6일 01시,목요일,인천광역시 연수구 선학동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,기타불명,화물,남,49세,상해없음
2021050600100187,2021년 5월 6일 11시,목요일,인천광역시 계양구 동양동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,31세,상해없음,특수,남,58세,중상
2021050600100285,2021년 5월 6일 14시,목요일,인천광역시 계양구 병방동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,46세,상해없음,화물,남,66세,경상
2021050700100420,2021년 5월 7일 17시,금요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,남,31세,경상
2021050700100511,2021년 5월 7일 19시,금요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,남,28세,상해없음,화물,남,49세,경상
2021050800100044,2021년 5월 8일 04시,토요일,인천광역시 남동구 논현동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,화물,남,51세,상해없음,승용,남,21세,경상
2021051100100044,2021년 5월 11일 05시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,2,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,16세,경상,,,,
2021051200100024,2021년 5월 12일 04시,수요일,인천광역시 부평구 삼산동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,화물,남,28세,상해없음,화물,남,47세,경상
2021051300100568,2021년 5월 13일 20시,목요일,인천광역시 계양구 효성동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,56세,경상
2021051400100596,2021년 5월 14일 19시,금요일,인천광역시 계양구 서운동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,57세,상해없음,승용,남,42세,경상
2021051500100041,2021년 5월 15일 04시,토요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,승용,남,33세,경상
2021051800100456,2021년 5월 18일 18시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,여,58세,상해없음,승용,여,30세,경상
2021051800100534,2021년 5월 18일 20시,화요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,흐림,단일로 - 교량,승용,남,58세,상해없음,승용,남,27세,경상
2021051800100590,2021년 5월 18일 22시,화요일,인천광역시 남동구 수산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,승용,남,48세,상해없음,승용,남,61세,경상
2021051900100357,2021년 5월 19일 16시,수요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 고가도로위,승용,남,30세,상해없음,승용,남,33세,경상
2021051900100402,2021년 5월 19일 17시,수요일,인천광역시 남동구 남촌동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,60세,경상
2021052200100069,2021년 5월 22일 07시,토요일,인천광역시 남동구 논현동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,특수,남,59세,상해없음,화물,남,56세,경상
2021052200100139,2021년 5월 22일 10시,토요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,66세,상해없음,승용,남,60세,경상
2021052400100211,2021년 5월 24일 12시,월요일,인천광역시 서구 원창동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,화물,남,49세,상해없음,특수,남,49세,경상
2021052500100178,2021년 5월 25일 10시,화요일,인천광역시 부평구 삼산동,중상사고,0,2,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,남,20세,경상
2021052600100339,2021년 5월 26일 16시,수요일,인천광역시 남동구 장수동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,승용,남,20세,상해없음,승용,남,39세,경상
2021052700100575,2021년 5월 27일 23시,목요일,인천광역시 계양구 효성동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,62세,상해없음,보행자,남,62세,중상
2021052800100146,2021년 5월 28일 09시,금요일,인천광역시 부평구 구산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,41세,상해없음,승용,남,25세,경상
2021052900100024,2021년 5월 29일 02시,토요일,인천광역시 부평구 일신동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,경상,승용,남,56세,상해없음
2021052900100560,2021년 5월 29일 22시,토요일,인천광역시 남동구 운연동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,남,39세,상해없음,승용,남,23세,경상
2021060300100255,2021년 6월 3일 13시,목요일,인천광역시 부평구 일신동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,화물,남,60세,경상,승용,남,32세,경상
2021060500100053,2021년 6월 5일 05시,토요일,인천광역시 부평구 삼산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,27세,경상
2021060900100565,2021년 6월 9일 20시,수요일,인천광역시 부평구 구산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,승용,남,59세,상해없음,승용,남,46세,경상
2021060900100634,2021년 6월 9일 23시,수요일,인천광역시 계양구 갈현동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,27세,상해없음
2021061200100623,2021년 6월 12일 23시,토요일,인천광역시 부평구 일신동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,48세,상해없음,승용,남,28세,경상
2021061400100110,2021년 6월 14일 08시,월요일,인천광역시 부평구 일신동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,50세,경상
2021061500100153,2021년 6월 15일 10시,화요일,인천광역시 남동구 수산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,67세,상해없음,승용,남,67세,경상
2021061800100264,2021년 6월 18일 14시,금요일,인천광역시 서구 원창동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 터널,기타불명,기타불명,미분류,기타불명,화물,남,63세,경상
2021061900100469,2021년 6월 19일 17시,토요일,인천광역시 미추홀구 용현동,중상사고,0,5,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,54세,상해없음,승용,여,52세,중상
2021061900100470,2021년 6월 19일 17시,토요일,인천광역시 서구 경서동,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 교량,화물,여,50세,상해없음,승용,남,39세,경상
2021062000100201,2021년 6월 20일 13시,일요일,인천광역시 부평구 삼산동,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,기타 - 기타,승용,여,23세,상해없음,승용,남,20세,경상
