사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021042000100379,2021년 4월 20일 16시,화요일,부산광역시 금정구 노포동,경상사고,0,0,3,1,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,승용,여,30세,경상
2021042400100197,2021년 4월 24일 12시,토요일,부산광역시 강서구 강동동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,특수,남,40세,경상
2021042600100430,2021년 4월 26일 17시,월요일,부산광역시 금정구 구서동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,남,29세,경상
2021042900100445,2021년 4월 29일 18시,목요일,부산광역시 강서구 강동동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승용,남,72세,중상
2021043000100221,2021년 4월 30일 12시,금요일,부산광역시 금정구 노포동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,66세,상해없음,승용,남,74세,경상
2021050100100049,2021년 5월 1일 04시,토요일,부산광역시 기장군 철마면,사망사고,1,0,1,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,60세,사망,승용,남,41세,경상
2021050100100079,2021년 5월 1일 08시,토요일,부산광역시 강서구 봉림동,경상사고,0,0,1,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,경상,특수,남,59세,상해없음
2021051500100192,2021년 5월 15일 12시,토요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,27세,상해없음,화물,남,34세,경상
2021051500100290,2021년 5월 15일 14시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,7,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,46세,상해없음,승용,남,24세,경상
2021052000100065,2021년 5월 20일 08시,목요일,부산광역시 금정구 노포동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 터널,승용,남,45세,상해없음,승용,남,50세,경상
